Time,RawValue
3761.103510915,0
3761.105177662,16
3761.106844428,0
3761.108511175,16
3761.11017794,16
3761.111844762,0
3761.113511453,16
3761.1151782,0
3761.116844965,0
3761.118511712,16
3761.120178404,0
3761.121845151,0
3761.123511916,16
3761.125178626,16
3761.126845392,0
3761.128512065,16
3761.130178775,0
3761.131845485,0
3761.133512213,0
3761.135178942,16
3761.136845615,0
3761.138512325,0
3761.140179127,16
3761.141845874,0
3761.143512547,32
3761.145179238,0
3761.146845985,0
3761.148512714,16
3761.150179479,16
3761.151846226,0
3761.153513047,0
3761.15517985,0
3761.156846616,0
3761.1585134,16
3761.160180165,16
3761.161846931,0
3761.163513604,0
3761.16518035,16
3761.166847172,0
3761.168513919,16
3761.170180629,16
3761.171847431,16
3761.173514122,0
3761.175180795,0
3761.176847505,16
3761.178514308,48
3761.180180999,0
3761.181847765,0
3761.183514493,32
3761.185181185,16
3761.186847969,0
3761.18851466,16
3761.190181426,0
3761.191848247,0
3761.193514994,0
3761.195181778,0
3761.196848506,0
3761.198515216,16
3761.200181945,0
3761.201848692,0
3761.203515402,0
3761.205182167,0
3761.20684884,16
3761.208515643,0
3761.210182316,0
3761.211849063,0
3761.213515736,0
3761.215182557,16
3761.216849304,0
3761.218515976,16
3761.220182705,0
3761.221849396,0
3761.223516069,0
3761.225182798,0
3761.226849471,0
3761.228516292,0
3761.230183076,0
3761.231849841,0
3761.233516533,0
3761.235183243,0
3761.236849934,0
3761.238516718,16
3761.240183391,16
3761.241850212,0
3761.243517033,0
3761.245183762,0
3761.246850472,0
3761.248517274,0
3761.250184021,0
3761.25185075,16
3761.253517552,0
3761.255184336,32
3761.25685112,0
3761.258517923,32
3761.260184596,0
3761.26185138,0
3761.26351809,0
3761.265184763,0
3761.266851491,0
3761.268518312,0
3761.270185133,0
3761.271875917,16
3761.273542627,0
3761.27520943,0
3761.276876103,16
3761.278542831,0
3761.280209578,0
3761.281876307,0
3761.283543091,0
3761.285209912,0
3761.286876733,16
3761.288543443,0
3761.290210245,16
3761.291877066,16
3761.293543758,0
3761.29521056,0
3761.296877344,16
3761.298544091,16
3761.300210838,0
3761.301877604,16
3761.303544388,16
3761.305211116,16
3761.306877826,0
3761.308544518,0
3761.310211283,0
3761.311878086,16
3761.31354487,16
3761.315211635,16
3761.316878345,0
3761.318545111,0
3761.320211839,32
3761.321878512,16
3761.323545278,0
3761.325211988,16
3761.326878753,16
3761.328545426,0
3761.330212155,16
3761.331878939,16
3761.333545723,16
3761.335212396,0
3761.336879161,16
3761.338545871,0
3761.340212581,0
3761.341879291,0
3761.343546001,0
3761.345212804,16
3761.346879551,16
3761.348546353,0
3761.350213045,16
3761.351879773,0
3761.35354652,0
3761.355213193,0
3761.356879866,16
3761.358546539,0
3761.360213286,16
3761.36188794,0
3761.363554724,0
3761.36522149,16
3761.366888292,0
3761.368555058,0
3761.370221786,0
3761.371888552,0
3761.373555262,0
3761.375222027,16
3761.376888848,16
3761.378555651,16
3761.380222416,0
3761.381889145,0
3761.383555892,0
3761.385222676,16
3761.386889441,0
3761.38855617,0
3761.390222972,0
3761.391889701,32
3761.393556411,0
3761.395223232,16
3761.396889923,16
3761.398556726,16
3761.400223454,16
3761.401890257,0
3761.403557004,0
3761.405223677,0
3761.406890387,0
3761.408557152,0
3761.410223881,0
3761.411890554,0
3761.413557282,0
3761.415224011,16
3761.416890832,0
3761.418557579,0
3761.4202244,0
3761.421891073,0
3761.423557801,0
3761.425224622,0
3761.426891369,0
3761.428558042,0
3761.430224771,0
3761.431891462,0
3761.43355819,0
3761.4352249,0
3761.436891573,0
3761.438558302,16
3761.44022503,16
3761.441891722,0
3761.443558432,0
3761.445225179,16
3761.446891963,0
3761.448558747,16
3761.45022542,16
3761.451892185,16
3761.453558877,16
3761.455225642,0
3761.456892408,0
3761.458559155,16
3761.460225957,0
3761.461892741,0
3761.463559433,0
3761.465226198,0
3761.466892982,16
3761.468559655,0
3761.470226347,0
3761.471893075,0
3761.473559896,16
3761.475226606,16
3761.476893297,16
3761.478560119,16
3761.480226884,0
3761.481893705,0
3761.483560526,0
3761.485227236,0
3761.486893909,16
3761.488560712,0
3761.490227459,16
3761.491894243,16
3761.49356099,16
3761.495227792,0
3761.496894613,0
3761.498561342,16
3761.500228052,0
3761.501894799,0
3761.503561546,16
3761.505228256,0
3761.506894984,0
3761.508561676,0
3761.510228385,0
3761.511895151,32
3761.513561916,0
3761.515228738,0
3761.516895503,0
3761.518562194,0
3761.52022896,16
3761.521895688,0
3761.523562491,0
3761.525229294,16
3761.526896004,0
3761.528562788,0
3761.530229609,0
3761.531896393,16
3761.533563066,0
3761.535229868,0
3761.536896615,0
3761.538563325,0
3761.540230091,16
3761.541896782,16
3761.543563603,0
3761.545230406,16
3761.546897227,0
3761.548563918,16
3761.550230647,0
3761.551897431,0
3761.553564141,0
3761.555230888,16
3761.556897709,16
3761.55856453,0
3761.560231295,0
3761.561898061,0
3761.563564845,0
3761.565231518,0
3761.566898265,0
3761.568564993,16
3761.57023174,0
3761.571898524,0
3761.573565308,0
3761.575232129,16
3761.576898858,0
3761.578565623,0
3761.580232296,0
3761.581899006,32
3761.583565809,0
3761.585232556,16
3761.586899303,0
3761.588566031,0
3761.590232852,0
3761.591899525,16
3761.593566291,0
3761.595232964,0
3761.596899729,0
3761.598566495,0
3761.600233223,0
3761.60189997,16
3761.603566643,0
3761.605233316,16
3761.606900044,16
3761.608566791,0
3761.610233575,0
3761.611900285,0
3761.613566958,0
3761.615233779,0
3761.6169006,0
3761.618567347,0
3761.620234113,16
3761.621900823,16
3761.623567551,0
3761.625234354,0
3761.626901101,16
3761.628567829,0
3761.630234632,0
3761.631901434,0
3761.6335682,16
3761.635234947,0
3761.636901694,0
3761.638568367,0
3761.640235058,16
3761.641901824,16
3761.643568589,16
3761.645235392,0
3761.646902194,0
3761.648568941,0
3761.650235651,0
3761.651902454,0
3761.653569201,0
3761.655236003,0
3761.656902713,0
3761.658569423,0
3761.660236152,0
3761.661902954,0
3761.66356972,32
3761.665236448,16
3761.666903158,0
3761.668569868,0
3761.67023656,16
3761.671903307,0
3761.673570128,16
3761.675236838,0
3761.676903659,16
3761.67857048,0
3761.680237245,0
3761.681903974,16
3761.683570758,0
3761.685237431,0
3761.686904104,0
3761.688570814,0
3761.690237561,0
3761.691904363,0
3761.693571036,0
3761.695237857,0
3761.696904641,16
3761.698571314,0
3761.70023808,16
3761.701904882,16
3761.703571685,0
3761.705238413,0
3761.706905216,16
3761.708572,0
3761.710238802,0
3761.711905549,0
3761.713572296,0
3761.715239025,16
3761.71690579,0
3761.718572519,16
3761.720239192,0
3761.721905865,0
3761.723572538,0
3761.725239359,0
3761.726906161,16
3761.728572871,16
3761.730239618,0
3761.731906365,0
3761.733573131,32
3761.735239878,0
3761.736906569,0
3761.738573298,32
3761.7402401,16
3761.741906921,0
3761.743573631,16
3761.74524036,16
3761.746907088,16
3761.748573854,0
3761.750240563,16
3761.751907366,16
3761.753574169,0
3761.755240841,16
3761.756907663,0
3761.758574335,16
3761.760241138,0
3761.761907829,0
3761.763574576,0
3761.765241268,0
3761.76690807,0
3761.768574817,16
3761.77024162,0
3761.771913274,0
3761.77358004,16
3761.775246768,0
3761.776913552,0
3761.778580299,0
3761.780246991,0
3761.781913738,0
3761.783580485,0
3761.78524725,0
3761.786913997,0
3761.788580763,0
3761.790247528,16
3761.791914312,0
3761.793581004,0
3761.795247677,0
3761.796914498,0
3761.798581263,0
3761.800247936,16
3761.801914646,0
3761.803581412,0
3761.805248085,0
3761.806914758,0
3761.808581523,0
3761.810248214,16
3761.811914943,0
3761.813581671,0
3761.815248474,0
3761.816915258,0
3761.818581986,16
3761.820248752,0
3761.821915443,16
3761.823582135,0
3761.825248919,0
3761.826915684,0
3761.828582376,16
3761.830249067,16
3761.831915759,0
3761.833582506,0
3761.835249197,0
3761.836915944,0
3761.838582654,0
3761.840249475,0
3761.841916185,16
3761.843582988,16
3761.84524979,32
3761.846916593,0
3761.84858334,16
3761.850250105,0
3761.851916908,16
3761.853583581,16
3761.855250346,0
3761.856917019,0
3761.858583766,16
3761.860250587,0
3761.861917408,0
3761.863584192,0
3761.865250976,0
3761.866917797,0
3761.868584526,0
3761.870251273,16
3761.871917983,0
3761.873584785,16
3761.875251477,16
3761.876918205,0
3761.878585026,0
3761.880251736,0
3761.881918502,0
3761.883585175,0
3761.885251866,16
3761.886918539,0
3761.888585305,0
3761.890252015,0
3761.89191878,0
3761.893585546,0
3761.895252237,16
3761.896919021,16
3761.898585824,0
3761.900252534,16
3761.901919299,16
3761.903586102,0
3761.905252849,16
3761.906919596,0
3761.908586361,16
3761.91025309,0
3761.911919855,0
3761.913586602,0
3761.915253423,0
3761.916920226,0
3761.918586936,0
3761.920253738,16
3761.921920485,0
3761.923587158,16
3761.925253887,0
3761.926920652,0
3761.928587455,0
3761.930254165,16
3761.931920856,0
3761.933587659,0
3761.935254369,16
3761.936921171,32
3761.938587918,0
3761.940254721,0
3761.941936486,0
3761.943603196,0
3761.945269962,32
3761.946936764,0
3761.948603493,0
3761.950270314,16
3761.951937135,0
3761.953603919,16
3761.95527074,0
3761.956937561,16
3761.958604345,0
3761.960271018,0
3761.961937728,0
3761.963604438,16
3761.965271148,16
3761.966937876,16
3761.968604605,0
3761.970271333,0
3761.971938099,0
3761.973604901,16
3761.975271667,0
3761.976938432,0
3761.978605235,0
3761.980272,16
3761.981938803,0
3761.983605568,0
3761.985272315,0
3761.986939081,0
3761.988605754,16
3761.990272501,0
3761.991939303,0
3761.993606069,0
3761.995272742,0
3761.996939433,0
3761.998606125,0
3762.000272798,0
3762.0019396,16
3762.003606347,0
3762.00527315,16
3762.006939915,0
3762.008606625,0
3762.010273317,16
3762.011940064,0
3762.013606885,0
3762.015273669,16
3762.016940471,0
3762.018607274,0
3762.020274002,0
3762.021940823,16
3762.023607552,16
3762.025274317,0
3762.026941009,0
3762.028607719,16
3762.030274466,0
3762.031941268,0
3762.033608034,0
3762.035274781,0
3762.036941454,0
3762.038608219,16
3762.04027504,0
3762.041941806,0
3762.043608553,16
3762.045275281,0
3762.046942065,0
3762.048608757,16
3762.050275504,0
3762.051942306,0
3762.053609127,16
3762.055275837,0
3762.056942566,0
3762.058609368,32
3762.060276171,0
3762.061942899,16
3762.063609628,0
3762.065276393,16
3762.066943085,0
3762.068609832,16
3762.07027656,16
3762.071943363,0
3762.07361011,0
3762.075276931,0
3762.076943659,0
3762.078610351,0
3762.080277079,0
3762.081943808,0
3762.083610573,0
3762.085277339,0
3762.086944141,16
3762.088610907,0
3762.090277598,16
3762.091944327,0
3762.093611018,0
3762.095277821,16
3762.096944623,16
3762.098611389,0
3762.100278154,0
3762.101944846,0
3762.103611611,0
3762.105278395,16
3762.106945068,0
3762.10861176,0
3762.110278488,0
3762.111945198,0
3762.113612019,0
3762.11527884,16
3762.116945587,16
3762.11861226,0
3762.120278988,0
3762.121945791,0
3762.123612464,0
3762.125279248,0
3762.126945958,16
3762.128612686,0
3762.130279433,0
3762.131946236,0
3762.133613001,0
3762.135279674,0
3762.136946403,0
3762.138613094,0
3762.140279897,16
3762.141946588,16
3762.143613354,0
3762.145280138,0
3762.146946959,0
3762.14861378,16
3762.150280453,0
3762.151947181,16
3762.153613947,0
3762.155280731,0
3762.156947515,16
3762.158614188,0
3762.160280898,0
3762.161947608,0
3762.163614429,0
3762.165281157,0
3762.166947904,16
3762.168614707,0
3762.170281472,16
3762.171948275,0
3762.173614966,0
3762.175281639,0
3762.176948405,16
3762.178615096,0
3762.180281806,32
3762.181948609,0
3762.183615356,16
3762.185282084,0
3762.186948776,16
3762.188615504,0
3762.190282214,0
3762.191948961,0
3762.193615689,0
3762.195282399,0
3762.196949128,0
3762.198615856,16
3762.200282548,0
3762.201949239,16
3762.203616023,16
3762.205282844,0
3762.206949628,16
3762.208616338,0
3762.210283159,0
3762.211949962,16
3762.213616653,0
3762.215283419,0
3762.216950092,32
3762.21861682,0
3762.220283493,0
3762.221950296,16
3762.223617117,16
3762.22528379,16
3762.2269505,16
3762.228617247,0
3762.230284068,16
3762.231950833,0
3762.233617636,0
3762.235284401,0
3762.236951148,0
3762.238617877,16
3762.240284587,0
3762.241951352,16
3762.243618099,0
3762.245284791,0
3762.246951593,0
3762.24861834,0
3762.250285106,16
3762.251951779,16
3762.25361847,16
3762.255285217,16
3762.256951946,0
3762.258618693,0
3762.260285495,16
3762.261952242,16
3762.263618915,0
3762.265285699,0
3762.266952428,0
3762.268619119,0
3762.270285921,0
3762.271952631,0
3762.273619434,0
3762.275286181,16
3762.276952891,0
3762.278619693,0
3762.28028644,0
3762.281953243,0
3762.283619972,0
3762.285286644,16
3762.286953354,0
3762.288620083,0
3762.290286867,0
3762.291953632,0
3762.293620453,16
3762.295287163,0
3762.29695391,0
3762.298620639,0
3762.300287349,32
3762.30195417,16
3762.303620935,0
3762.305287608,16
3762.306954411,0
3762.308621232,16
3762.310287942,0
3762.311954744,0
3762.313621547,0
3762.321580521,16
3762.323247231,16
3762.32491396,0
3762.326580725,16
3762.328247454,0
3762.329914238,16
3762.331581003,16
3762.333247695,16
3762.334914368,16
3762.336581078,0
3762.338247862,0
3762.33991459,16
3762.341581319,16
3762.343248028,16
3762.344914831,0
3762.346581504,16
3762.348248177,0
3762.349914905,0
3762.351581615,0
3762.353248362,16
3762.354915091,16
3762.356581875,16
3762.358248696,0
3762.359915424,16
3762.36158219,32
3762.363248881,0
3762.364915628,0
3762.366582412,16
3762.368249104,0
3762.369915814,0
3762.371582524,16
3762.373249271,0
3762.374915962,0
3762.376582783,16
3762.378249549,0
3762.379916277,0
3762.381583024,0
3762.383249697,16
3762.384916444,0
3762.386583247,16
3762.388249975,0
3762.389916759,0
3762.391583525,0
3762.393250309,0
3762.394917111,0
3762.396583895,0
3762.398250587,32
3762.399917389,0
3762.401584192,0
3762.40325092,0
3762.404917649,32
3762.406584396,0
3762.408251217,0
3762.40991789,0
3762.411584655,0
3762.413251365,0
3762.414918112,0
3762.416584915,16
3762.418251606,0
3762.419918316,0
3762.4215851,0
3762.423251847,16
3762.424918631,16
3762.426585378,16
3762.428252088,16
3762.429918872,0
3762.431585693,0
3762.433252366,0
3762.434919169,0
3762.436585897,16
3762.438252663,32
3762.439919428,0
3762.441586249,0
3762.443253033,16
3762.44491978,16
3762.446586453,0
3762.448253256,16
3762.449919947,0
3762.451586657,0
3762.45325346,0
3762.454920262,0
3762.456586991,0
3762.458253701,0
3762.459920522,0
3762.461587195,16
3762.463253905,16
3762.464920689,16
3762.466587417,0
3762.468254183,16
3762.469920967,16
3762.471587639,0
3762.473254442,0
3762.474921226,0
3762.476588029,0
3762.478254757,0
3762.479921504,0
3762.481588251,0
3762.483254998,0
3762.484921782,0
3762.486588585,0
3762.488255406,0
3762.48992219,0
3762.4915889,0
3762.493255628,0
3762.494922357,0
3762.496589159,0
3762.498255943,16
3762.499922727,16
3762.501589456,16
3762.503256221,0
3762.504922968,16
3762.506589697,0
3762.508256462,0
3762.509923154,0
3762.511589919,0
3762.51325674,0
3762.514923506,0
3762.516590197,16
3762.518256981,16
3762.519923784,16
3762.521590457,0
3762.523257278,0
3762.524924006,16
3762.526590716,0
3762.528257519,0
3762.52992434,0
3762.531591068,0
3762.533257852,0
3762.534924525,0
3762.536591309,0
3762.53825813,16
3762.539924859,0
3762.541591606,0
3762.543258353,0
3762.544925063,0
3762.546591902,16
3762.548258594,16
3762.549925285,0
3762.551591977,0
3762.553258705,16
3762.554925508,0
3762.556592181,0
3762.558258853,0
3762.559925619,16
3762.561592385,0
3762.563259187,16
3762.56492586,32
3762.566592607,0
3762.56825928,16
3762.569925953,32
3762.571592718,0
3762.573259391,16
3762.574926083,16
3762.576592867,0
3762.578259632,0
3762.579926305,32
3762.581593015,0
3762.583259707,0
3762.584926491,0
3762.586593182,16
3762.588259929,0
3762.589926732,0
3762.591593423,0
3762.593260133,16
3762.594926861,16
3762.596593682,16
3762.598260392,32
3762.599927121,16
3762.601593812,0
3762.603260559,0
3762.604927251,0
3762.606594053,32
3762.608260726,0
3762.609927418,16
3762.611594128,0
3762.613260912,0
3762.614927585,48
3762.616594387,16
3762.618261079,0
3762.619927788,16
3762.621594535,0
3762.623261264,16
3762.624928029,16
3762.626594739,0
3762.628261523,0
3762.629928252,0
3762.631594925,0
3762.633261746,0
3762.63492853,0
3762.636595203,0
3762.638261931,16
3762.639928641,0
3762.641595462,0
3762.643262246,16
3762.64492903,16
3762.646595777,16
3762.648262598,0
3762.649929364,16
3762.651596092,16
3762.653262858,0
3762.654929623,32
3762.656596426,0
3762.658263229,0
3762.659929976,0
3762.661596741,0
3762.663263451,0
3762.664930254,0
3762.666597056,0
3762.668263729,16
3762.669930458,0
3762.671597279,16
3762.67326397,16
3762.674930754,0
3762.676597575,0
3762.678264359,16
3762.679931143,0
3762.681597927,16
3762.683264637,16
3762.68493131,0
3762.686598113,16
3762.688264915,16
3762.689931681,0
3762.691598428,0
3762.693265193,0
3762.694931959,16
3762.696598743,0
3762.698265471,0
3762.699932163,0
3762.701598836,0
3762.70326562,0
3762.704932348,0
3762.706599169,16
3762.708265861,16
3762.709932533,16
3762.711599262,16
3762.713266083,0
3762.714932867,0
3762.716599559,0
3762.718266268,0
3762.719933034,0
3762.721599744,0
3762.723266565,16
3762.724933349,0
3762.726600115,0
3762.728266917,0
3762.72993372,0
3762.731600541,16
3762.733267269,0
3762.734933961,0
3762.736600652,0
3762.738267343,16
3762.739934035,0
3762.7416008,16
3762.743267492,16
3762.744934239,0
3762.746600912,16
3762.74826764,0
3762.749934387,0
3762.751601116,0
3762.753267844,16
3762.754934628,0
3762.756601412,0
3762.758268159,0
3762.759934906,0
3762.761601709,16
3762.763268511,0
3762.764935314,0
3762.766602061,32
3762.768268863,16
3762.769935666,0
3762.771602487,0
3762.773269197,0
3762.774935944,16
3762.776602672,0
3762.778269438,0
3762.779936148,0
3762.78160295,0
3762.783269623,0
3762.784936296,16
3762.78660308,0
3762.788269809,0
3762.789936482,16
3762.791603155,32
3762.793269846,0
3762.794936575,0
3762.796603359,0
3762.798270124,0
3762.799936908,0
3762.8016036,0
3762.803270421,0
3762.804937131,0
3762.806603915,0
3762.80827068,0
3762.809937427,0
3762.811604119,0
3762.81327094,16
3762.81493765,0
3762.816604471,0
3762.818271236,0
3762.819938057,0
3762.821604841,0
3762.82327157,0
3762.824938298,0
3762.826605082,0
3762.828271792,0
3762.829938465,16
3762.831605268,16
3762.833272033,16
3762.834938743,0
3762.836605472,0
3762.838272256,16
3762.83993904,0
3762.841605861,0
3762.843272663,16
3762.844939373,0
3762.846606157,0
3762.848272867,0
3762.84993967,32
3762.851606417,16
3762.853273145,0
3762.854939874,16
3762.856606676,0
3762.858273405,0
3762.859940207,0
3762.86160701,0
3762.863273757,0
3762.864940522,16
3762.866607288,0
3762.868274016,0
3762.869940837,0
3762.871607584,0
3762.87327435,0
3762.874941097,0
3762.876607918,16
3762.87827472,32
3762.879941449,0
3762.881608159,0
3762.883274887,0
3762.884941634,16
3762.886608307,0
3762.888275036,0
3762.889941783,16
3762.891608511,0
3762.893275277,0
3762.894942042,0
3762.896608845,0
3762.898275647,0
3762.899942394,16
3762.901609123,0
3762.903275851,0
3762.904942672,0
3762.906609475,0
3762.908276277,16
3762.909943061,0
3762.911609864,16
3762.913276537,0
3762.914943247,0
3762.916609975,0
3762.918276685,0
3762.919943395,16
3762.921610068,0
3762.923276741,16
3762.924943544,0
3762.926610235,0
3762.928277019,0
3762.929943822,0
3762.931610643,16
3762.933277408,0
3762.934944081,0
3762.936610884,16
3762.938277649,0
3762.939944396,0
3762.941611088,0
3762.94327789,0
3762.9449446,0
3762.946611403,16
3762.948278205,0
3762.949945026,16
3762.951611829,16
3762.953278539,16
3762.954945304,0
3762.956611996,0
3762.958278817,0
3762.959945527,0
3762.961612311,0
3762.963279039,16
3762.964945805,0
3762.966612515,0
3762.968279299,16
3762.969946046,0
3762.971612737,0
3762.97327941,0
3762.974946139,0
3762.97661296,16
3762.978279707,0
3762.979946398,0
3762.981613182,32
3762.983279966,16
3762.98494675,16
3762.986613497,16
3762.988280244,16
3762.989946936,16
3762.991613757,0
3762.993280448,0
3762.99494714,32
3762.996613942,0
3762.998280652,0
3762.999947325,0
3763.001614128,16
3763.003280819,0
3763.004947566,0
3763.006614313,16
3763.008281004,0
3763.009947696,16
3763.011614369,16
3763.013281097,0
3763.014947807,0
3763.016614591,0
3763.018281412,0
3763.019948104,0
3763.021614832,16
3763.023281505,0
3763.024948197,0
3763.026614869,16
3763.028281672,16
3763.029948475,0
3763.031615166,0
3763.033281876,16
3763.034948678,32
3763.036615388,16
3763.038282172,0
3763.039948864,0
3763.041615648,0
3763.043282432,0
3763.044949253,0
3763.046615982,16
3763.048282654,0
3763.049949346,16
3763.051616093,0
3763.053282895,0
3763.054949642,0
3763.056616445,0
3763.058283248,16
3763.05994992,16
3763.061616723,0
3763.063283433,16
3763.064950198,48
3763.066616982,0
3763.068283711,0
3763.069950532,0
3763.071617316,0
3763.073284119,16
3763.074950866,0
3763.076617557,0
3763.07828436,16
3763.079951107,0
3763.081617835,16
3763.083284601,0
3763.084951348,32
3763.086618113,0
3763.088284842,0
3763.089951607,0
3763.09161841,0
3763.093285138,32
3763.094951922,0
3763.096618706,16
3763.098285527,0
3763.09995233,0
3763.10161904,16
3763.10328575,16
3763.104952423,0
3763.106619225,0
3763.108286009,0
3763.109952701,32
3763.111619503,0
3763.113286213,0
3763.114952923,0
3763.116619651,16
3763.118286436,0
3763.11995322,0
3763.121620022,16
3763.123286732,0
3763.124953442,0
3763.126620152,16
3763.128286917,16
3763.129953664,0
3763.131620393,16
3763.133287214,0
3763.134953887,16
3763.136620708,16
3763.138287455,0
3763.139954258,0
3763.141620967,16
3763.14328764,16
3763.144954313,0
3763.146621023,16
3763.148287715,0
3763.149954499,16
3763.151621264,16
3763.153287974,0
3763.154954721,0
3763.156621542,0
3763.158288252,16
3763.159955036,16
3763.161621857,0
3763.163288549,0
3763.164955222,0
3763.166622024,16
3763.168288771,16
3763.169955537,16
3763.171622228,16
3763.173288994,0
3763.174955778,0
3763.176622506,16
3763.17828929,16
3763.179956111,16
3763.181622895,0
3763.183289587,16
3763.184956389,0
3763.186623062,0
3763.188289828,0
3763.189956556,16
3763.191623359,0
3763.193290069,0
3763.194956742,0
3763.196623544,0
3763.19829031,16
3763.199957094,0
3763.201623859,0
3763.203290662,0
3763.20495739,0
3763.206624063,0
3763.208290884,16
3763.209957668,0
3763.211624471,16
3763.213291162,0
3763.214957965,16
3763.21662473,0
3763.218291477,0
3763.219958169,0
3763.221624879,0
3763.223291626,16
3763.224958317,0
3763.226625046,16
3763.228291756,0
3763.229958447,16
3763.23162525,0
3763.233292052,0
3763.234958725,16
3763.236625528,16
3763.2382922,0
3763.239958947,0
3763.241625731,0
3763.243292441,16
3763.244959244,0
3763.246625991,16
3763.248292812,16
3763.249959541,0
3763.251626269,32
3763.253292979,0
3763.254959763,16
3763.256626473,0
3763.258293294,0
3763.259960022,0
3763.261626751,0
3763.263293516,32
3763.264960263,0
3763.266627029,0
3763.268293813,0
3763.269960504,0
3763.271627214,0
3763.273293961,16
3763.274960745,0
3763.276627548,0
3763.278294369,0
3763.279961172,0
3763.281627993,0
3763.283294684,0
3763.284961487,16
3763.286628289,0
3763.288295073,0
3763.289961857,0
3763.291628641,0
3763.293295314,16
3763.294962043,0
3763.29662879,0
3763.298295463,0
3763.299962265,0
3763.301629049,0
3763.303295778,0
3763.304962562,0
3763.306629327,16
3763.308296037,16
3763.309962821,0
3763.311629642,16
3763.313296315,0
3763.314963062,0
3763.316629865,0
3763.318296649,0
3763.319963377,0
3763.321630161,16
3763.323296853,0
3763.324963637,16
3763.326630458,16
3763.328297131,0
3763.329963933,0
3763.331630662,16
3763.333297483,16
3763.334964211,0
3763.336630958,0
3763.338297668,0
3763.33996436,16
3763.341631051,0
3763.343297742,16
3763.344964452,16
3763.346631181,0
3763.348297983,0
3763.349964786,0
3763.351631533,0
3763.353298243,16
3763.354964953,16
3763.356631755,16
3763.358298558,16
3763.359965342,0
3763.361632163,16
3763.363298873,16
3763.364965564,0
3763.366632256,32
3763.368298966,0
3763.369965657,0
3763.371632404,0
3763.373299077,0
3763.374965898,16
3763.376632627,0
3763.378299448,0
3763.379966213,0
3763.381632886,16
3763.383299578,16
3763.384966399,16
3763.38663309,16
3763.388299856,0
3763.389966621,0
3763.391633424,16
3763.393300171,0
3763.394966973,0
3763.396633757,16
3763.398300449,0
3763.399967214,32
3763.401633906,0
3763.403300653,16
3763.404967455,0
3763.406634165,0
3763.408300986,0
3763.409967696,0
3763.411634517,0
3763.413301264,0
3763.414967956,16
3763.416634777,0
3763.418301524,0
3763.419968289,16
3763.421635018,16
3763.423301691,0
3763.424968493,0
3763.426635185,0
3763.428301895,0
3763.429968679,16
3763.431635426,16
3763.433302154,0
3763.43496892,16
3763.436635611,0
3763.438302377,16
3763.439969161,0
3763.441635834,16
3763.443302636,0
3763.444969328,0
3763.44663613,0
3763.448302803,0
3763.449969476,0
3763.451636241,0
3763.453303007,0
3763.454969717,16
3763.456636482,0
3763.458303229,0
3763.459969958,0
3763.461636631,0
3763.463303378,0
3763.464970199,16
3763.466637001,0
3763.468303785,0
3763.469970514,0
3763.471637279,16
3763.473304045,16
3763.474970773,0
3763.476637465,0
3763.478304249,16
3763.479971051,0
3763.481637854,0
3763.483304582,16
3763.484971348,0
3763.486638132,16
3763.488304823,0
3763.489971607,16
3763.491638317,16
3763.493305101,0
3763.49497183,0
3763.496638632,0
3763.498305379,16
3763.499972052,0
3763.501638781,0
3763.503305509,0
3763.504972238,16
3763.506638929,0
3763.508305602,16
3763.509972368,0
3763.511639096,16
3763.513305825,32
3763.514972516,0
3763.516639207,0
3763.518305899,0
3763.519972701,16
3763.521639504,16
3763.523306177,16
3763.524972905,0
3763.526639634,0
3763.528306381,0
3763.529973183,16
3763.531640004,0
3763.533306714,16
3763.534973443,16
3763.536640227,0
3763.538306992,16
3763.539973813,0
3763.541640542,0
3763.543307345,16
3763.54497411,16
3763.546640894,0
3763.548307678,0
3763.549974351,16
3763.551641024,16
3763.553307808,32
3763.554974629,0
3763.556641395,16
3763.558308086,0
3763.559974851,0
3763.561641673,0
3763.563308345,16
3763.564975037,0
3763.566641802,16
3763.568308512,16
3763.569975185,16
3763.571641858,0
3763.573308642,0
3763.574975371,0
3763.576642155,0
3763.57830892,0
3763.579975704,0
3763.581642451,32
3763.583309272,0
3763.584975945,0
3763.586642637,0
3763.588309328,0
3763.589976075,0
3763.591642785,0
3763.593309588,0
3763.594976372,0
3763.596643082,0
3763.598309884,0
3763.599976668,0
3763.601643452,0
3763.603310125,0
3763.604976854,16
3763.606643582,0
3763.608310385,0
3763.609977132,0
3763.61164386,0
3763.61331057,0
3763.61497728,16
3763.616644064,0
3763.618310848,0
3763.619977632,0
3763.621644398,0
3763.623311182,0
3763.624977966,0
3763.626644787,16
3763.628311552,16
3763.629978244,16
3763.631645065,0
3763.63331183,0
3763.634978614,0
3763.636645435,0
3763.638312145,16
3763.639978966,0
3763.641645695,16
3763.643312423,0
3763.644979152,16
3763.646645825,0
3763.648312535,0
3763.649979263,16
3763.651646029,0
3763.653312813,0
3763.654979597,16
3763.656646399,16
3763.658313109,0
3763.659979893,0
3763.661646566,0
3763.663313369,16
3763.664980116,16
3763.666646807,32
3763.668313517,0
3763.669980246,16
3763.671646937,0
3763.67331361,16
3763.674980338,16
3763.676647011,0
3763.678313684,16
3763.679980413,0
3763.681647104,0
3763.683313851,0
3763.684980543,0
3763.686647308,16
3763.688314074,16
3763.689980765,0
3763.691647568,16
3763.69331437,16
3763.69498108,0
3763.69664779,16
3763.698314574,16
